6.492132824145102274e-04,6.543214630804099815e-04,6.591832674661605822e-04,6.638133448794354165e-04,6.682265603083622704e-04,6.724370653455337930e-04,6.764572039876012161e-04,6.803005612753502008e-04,6.839768736761129946e-04,6.874965607430517153e-04,6.908678501267233145e-04,6.940990885784352731e-04,6.971981733455432165e-04,7.001725254814877408e-04,7.030285522124481504e-04,7.057723938041116259e-04,7.084107894815257558e-04,7.109474251474480304e-04,7.133889158030502775e-04,7.157388810444709377e-04,7.180030295447872336e-04,7.201842486991038607e-04,7.222871051237541619e-04,7.243150301633164041e-04,7.262717722513905606e-04,7.281595457843568694e-04,7.299823637990283422e-04,7.317424423995129261e-04,7.334426899347182456e-04,7.350856795877423223e-04,7.366737673417172658e-04,7.382093190834971251e-04,7.396944959206712238e-04,7.411312114947378633e-04,7.425215410119157151e-04,7.438672611493274758e-04,7.451697836088635139e-04,7.464316642447157459e-04,7.476535468774630523e-04,7.488374668120812046e-04,7.499854246788570725e-04,7.510976918737297982e-04,7.521766552804226048e-04,7.532224977963085204e-04,7.542371719738445029e-04,7.552216856586174872e-04,7.561766710625071088e-04,7.571039390610288800e-04,7.580040908611944926e-04,7.588784779530336443e-04,7.597283242874930051e-04
6.391174612401988395e-04,6.440566186313538815e-04,6.487544002861855754e-04,6.532251892325264663e-04,6.574836049390256777e-04,6.615435572949598594e-04,6.654171715938144230e-04,6.691178326510211546e-04,6.726550919009934102e-04,6.760392027804738597e-04,6.792782277039769410e-04,6.823803726000398067e-04,6.853533914344511323e-04,6.882045725548351263e-04,6.909402141944112532e-04,6.935663283320855389e-04,6.960895552588180872e-04,6.985134732514323985e-04,7.008446071360145864e-04,7.030864854477938443e-04,7.052447208874389889e-04,7.073221312060553809e-04,7.093232057854676441e-04,7.112512923375283007e-04,7.131100748473022735e-04,7.149017087151273743e-04,7.166301360741144343e-04,7.182975179051628856e-04,7.199067018089752752e-04,7.214602144535726784e-04,7.229603476456882005e-04,7.244094328267202884e-04,7.258095737757803631e-04,7.271626415998109876e-04,7.284706686913203569e-04,7.297353986314373403e-04,7.309581972971901723e-04,7.321415851077573388e-04,7.332861752359517114e-04,7.343939586425428032e-04,7.354669151719245117e-04,7.365052829109886186e-04,7.375114112643504222e-04,7.384854621155781049e-04,7.394293571347590466e-04,7.403440811015824657e-04,7.412302376624724416e-04,7.420896146034098619e-04,7.429227891983993665e-04,7.437310915454791761e-04,7.445157235504238497e-04
6.539872233394185448e-04,6.591221333659693597e-04,6.640102011605468046e-04,6.686661598047124837e-04,6.731049388227184575e-04,6.773407300078898748e-04,6.813859152717798712e-04,6.852541029558332532e-04,6.889550549459215033e-04,6.924992213326141947e-04,6.958948529708272861e-04,6.991503105451847815e-04,7.022735127369310413e-04,7.052718864771281848e-04,7.081518662442024166e-04,7.109195850501996532e-04,7.135817867987464050e-04,7.161421633387959548e-04,7.186073447795942107e-04,7.209809510073401234e-04,7.232686779439852394e-04,7.254734333380645668e-04,7.275997855281570587e-04,7.296511520436242161e-04,7.316312853952525175e-04,7.335424083840295061e-04,7.353885235429147640e-04,7.371718530751092575e-04,7.388952973995410213e-04,7.405614350548391997e-04,7.421726100093999079e-04,7.437312023058284191e-04,7.452393627219193115e-04,7.466990010499864605e-04,7.481121956874731659e-04,7.494807243038125247e-04,7.508059992022146807e-04,7.520905684171362397e-04,7.533350891072614422e-04,7.545415786666164262e-04,7.557120493643554489e-04,7.568467782904570763e-04,7.579481303221576212e-04,7.590163062021391092e-04,7.600532469288893457e-04,7.610599624469941912e-04,7.620370881056526789e-04,7.629864312682609062e-04,7.639085881850204290e-04,7.648049199988609520e-04,7.656766395698726135e-04
6.683888091408086204e-04,6.737281718223321440e-04,6.788148081079512387e-04,6.836637968463893725e-04,6.882904021097630606e-04,6.927091025017684776e-04,6.969325448642150946e-04,7.009745711513749346e-04,7.048451817882319878e-04,7.085550200107702031e-04,7.121125285352151481e-04,7.155262511854068586e-04,7.188042650248319121e-04,7.219541538205718600e-04,7.249824859158356637e-04,7.278955370459733350e-04,7.307001649494463888e-04,7.334001786888761330e-04,7.360023219234661067e-04,7.385103137280764514e-04,7.409299383755751402e-04,7.432642018099632625e-04,7.455177606101037746e-04,7.476941041582281858e-04,7.497970635966847396e-04,7.518289435741519304e-04,7.537937991905375307e-04,7.556939241843861274e-04,7.575322864727751862e-04,7.593115123167306323e-04,7.610340063161085029e-04,7.627022034821149231e-04,7.643183030878923992e-04,7.658842615148367915e-04,7.674022098636793139e-04,7.688739616838057185e-04,7.703009797998222434e-04,7.716858484707214520e-04,7.730292628896871798e-04,7.743332841859576314e-04,7.755999520719500037e-04,7.768295836836198141e-04,7.780245727529691742e-04,7.791851525375558842e-04,7.803132934380667407e-04,7.814100245452622676e-04,7.824760264958136209e-04,7.835131135170612070e-04,7.845219171245280607e-04,7.855038251271921623e-04,7.864600711710001933e-04
6.541449889145469886e-04,6.592871047876745685e-04,6.641821687892743645e-04,6.688449552142007419e-04,6.732904270229348072e-04,6.775328004307982523e-04,6.815844613903892721e-04,6.854590075272210589e-04,6.891662388960302990e-04,6.927166036522029984e-04,6.961183537544505563e-04,6.993798873983307889e-04,7.025090965535464409e-04,7.055134416229847695e-04,7.083993388492116749e-04,7.111729438136374197e-04,7.138409892459237661e-04,7.164071771243577837e-04,7.188781411565643535e-04,7.212575110689387926e-04,7.235509662869782713e-04,7.257614323345515199e-04,7.278934787691079822e-04,7.299505243674514129e-04,7.319363208546877421e-04,7.338530994932999062e-04,7.357048530065549326e-04,7.374938054756372333e-04,7.392228724247408393e-04,7.408946148064056263e-04,7.425113858775113200e-04,7.440755656304694036e-04,7.455893046570214594e-04,7.470545099979124248e-04,7.484732593968125569e-04,7.498473318580723725e-04,7.511781465928939888e-04,7.524682386859569104e-04,7.537182702721141603e-04,7.549302651980796530e-04,7.561062232954323704e-04,7.572464341541675255e-04,7.583532458313988790e-04,7.594268689637070913e-04,7.604692394520317159e-04,7.614813570093474822e-04,7.624638746284826026e-04,7.634185838578592780e-04,7.643460780591623815e-04,7.652477329133963550e-04,7.661247461414164191e-04
6.750445640075364989e-04,6.804757024404697700e-04,6.856508787610935112e-04,6.905854392347283034e-04,6.952948448792027874e-04,6.997937694951227722e-04,7.040950184334466774e-04,7.082125810201360307e-04,7.121565980237412347e-04,7.159378604653893023e-04,7.195649060733929746e-04,7.230464207819849685e-04,7.263905526585414784e-04,7.296049978009837809e-04,7.326963947985286330e-04,7.356711017121298456e-04,7.385360449557684150e-04,7.412951009331293639e-04,7.439550740938466467e-04,7.465197482344910346e-04,7.489949521389169772e-04,7.513837497212581644e-04,7.536908369584079635e-04,7.559197576846232378e-04,7.580743757742056631e-04,7.601570351177056387e-04,7.621718304760194060e-04,7.641210870559726580e-04,7.660078088544334911e-04,7.678346477968810320e-04,7.696040432879015965e-04,7.713184457722728309e-04,7.729800968964122693e-04,7.745909570482777812e-04,7.761531859554028981e-04,7.776686242542785003e-04,7.791387481395225210e-04,7.805661597269212583e-04,7.819515788610835461e-04,7.832970790431635806e-04,7.846047148053793274e-04,7.858748210131587079e-04,7.871098024950051557e-04,7.883099083203577891e-04,7.894771218565446204e-04,7.906124795398652809e-04,7.917166841897682432e-04,7.927915535323455491e-04,7.938377345334144894e-04,7.948566335991415037e-04,7.958494850563465998e-04
6.827831728803347884e-04,6.883968435801117707e-04,6.937496404043584641e-04,6.988571191913243389e-04,7.037349503308883321e-04,7.083979990070224386e-04,7.128592420398297339e-04,7.171328411811283242e-04,7.212291155873921857e-04,7.251589936256705102e-04,7.289311663400991834e-04,7.325544481944158866e-04,7.360371177058302582e-04,7.393869828243339326e-04,7.426108042854796809e-04,7.457150322237641148e-04,7.487066996727013111e-04,7.515897802571822051e-04,7.543711701452526959e-04,7.570547327357562452e-04,7.596463861361227483e-04,7.621492733320966995e-04,7.645681624652840395e-04,7.669066644038612796e-04,7.691687173780694699e-04,7.713567334306763862e-04,7.734748596052612273e-04,7.755254948112397240e-04,7.775116912270931858e-04,7.794361597078338678e-04,7.813013859134946074e-04,7.831098773518345608e-04,7.848639230599702664e-04,7.865655328206759556e-04,7.882168966524176826e-04,7.898199167152893801e-04,7.913761005655965339e-04,7.928880889648791397e-04,7.943566415746098133e-04,7.957838659259403209e-04,7.971718595183576936e-04,7.985209761287100257e-04,7.998336675188689668e-04,8.011102030598157668e-04,8.023526045806772880e-04,8.035619372122127305e-04,8.047389357977870715e-04,8.058854407429968947e-04,8.070021332960779746e-04,8.080904366649446779e-04,8.091516118067429951e-04
6.766961701342546261e-04,6.821285553355359646e-04,6.873051270346556153e-04,6.922411925807049789e-04,6.969521700378924350e-04,7.014527220046834488e-04,7.057556046635542202e-04,7.098747941974205972e-04,7.138204310495840400e-04,7.176032695748136778e-04,7.212318465737305173e-04,7.247148253000346933e-04,7.280603580859150784e-04,7.312761105537841141e-04,7.343687349247315314e-04,7.373445704786851448e-04,7.402105416189691187e-04,7.429705171643338421e-04,7.456313050998265510e-04,7.481966703941633767e-04,7.506724519711575200e-04,7.530617026152274657e-04,7.553691160052081362e-04,7.575982387480906938e-04,7.597529273665258424e-04,7.618355304865312080e-04,7.638501428028246325e-04,7.657990877617654700e-04,7.676853744336617491e-04,7.695116451421485371e-04,7.712803450660335285e-04,7.729939244280718824e-04,7.746546273247243396e-04,7.762644168694213948e-04,7.778254450477202486e-04,7.793395657244577175e-04,7.808082477437673641e-04,7.822341046042026111e-04,7.836178374637267456e-04,7.849615409393838165e-04,7.862672643795501522e-04,7.875353334313110049e-04,7.887681732569457038e-04,7.899660196315763314e-04,7.911308618693208353e-04,7.922637404937250133e-04,7.933653656845797084e-04,7.944375414848546188e-04,7.954809351120566835e-04,7.964969396030488480e-04,7.974867931508479793e-04
6.871888093732594210e-04,6.927921537543723154e-04,6.981355892914230688e-04,7.032346381263803597e-04,7.081049009153043625e-04,7.127612105438374795e-04,7.172164831843500735e-04,7.214848380075061535e-04,7.255765658405561799e-04,7.295025455601380094e-04,7.332714320163755475e-04,7.368920004277531612e-04,7.403725062472539618e-04,7.437207242572522765e-04,7.469433875543086531e-04,7.500469347440233761e-04,7.530383672444992786e-04,7.559216385565194034e-04,7.587036242836602516e-04,7.613881581534850951e-04,7.639811480997268749e-04,7.664856993777773887e-04,7.689065796635178966e-04,7.712473756013465444e-04,7.735120080270756031e-04,7.757028708020811264e-04,7.778241139848448768e-04,7.798781002659673119e-04,7.818678921789421615e-04,7.837961727959544267e-04,7.856654205262423619e-04,7.874781349278972900e-04,7.892365906481350196e-04,7.909427872596478705e-04,7.925989138113788239e-04,7.942068584018365830e-04,7.957681185361362847e-04,7.972853405377377731e-04,7.987592554096071065e-04,8.001919862648814059e-04,8.015856057603087254e-04,8.029404659597783912e-04,8.042590169719770858e-04,8.055415222498591397e-04,8.067899900330612051e-04,8.080054866590608009e-04,8.091887441419886619e-04,8.103415854892816357e-04,8.114647028101195855e-04,8.125595031987743397e-04,8.136272474919352925e-04
6.822063089559988937e-04,6.877042204548756282e-04,6.929456107762090554e-04,6.979457950353558544e-04,7.027201655105347420e-04,7.072833845308207704e-04,7.116481836193118676e-04,7.158285355408158541e-04,7.198345741385161686e-04,7.236770771838253475e-04,7.273645567039787978e-04,7.309056922831802267e-04,7.343086266894528584e-04,7.375810579689364658e-04,7.407296202090736352e-04,7.437606705336815248e-04,7.466811346604025276e-04,7.494949052791509761e-04,7.522087783750830078e-04,7.548265361479672766e-04,7.573540224877889880e-04,7.597942875909708370e-04,7.621520546742970893e-04,7.644308558860581776e-04,7.666345694668404154e-04,7.687655486004331233e-04,7.708279026005598021e-04,7.728239498353329552e-04,7.747567211559445652e-04,7.766288729351912730e-04,7.784428414971838496e-04,7.802011006297622335e-04,7.819058969105335301e-04,7.835592021879895196e-04,7.851631821265470969e-04,7.867196948897563734e-04,7.882302162967960192e-04,7.896973771779353807e-04,7.911218771288934873e-04,7.925058271230204544e-04,7.938512712715012874e-04,7.951585487930750221e-04,7.964300864849458220e-04,7.976661395243155386e-04,7.988686933735841302e-04,8.000387983633761545e-04,8.011771732091290364e-04,8.022856249060433820e-04,8.033648260975085297e-04,8.044161728561890698e-04,8.054409175978789054e-04
6.981466766050477800e-04,7.038246692060172362e-04,7.092397868163195264e-04,7.144077741335363736e-04,7.193444029522542624e-04,7.240646970246217892e-04,7.285817048596123641e-04,7.329096957695935364e-04,7.370590734819704865e-04,7.410408672600965214e-04,7.448638023352489260e-04,7.485367610807248679e-04,7.520680909900154861e-04,7.554656618644194771e-04,7.587362670641805383e-04,7.618864263504686318e-04,7.649232025321063555e-04,7.678506234345527232e-04,7.706756075311527350e-04,7.734020598432617133e-04,7.760359172402256193e-04,7.785803434804637602e-04,7.810401560412101075e-04,7.834189758510416018e-04,7.857207591048468581e-04,7.879479441193545236e-04,7.901047179298824504e-04,7.921934649639276668e-04,7.942172831959084037e-04,7.961788969825067501e-04,7.980808005096677246e-04,7.999255137609716411e-04,8.017153628523607245e-04,8.034523474548345076e-04,8.051386920710792115e-04,8.067762987463791315e-04,8.083666896475799613e-04,8.099125376471102977e-04,8.114145793451515987e-04,8.128749627630553649e-04,8.142957728034241546e-04,8.156773805816966948e-04,8.170222482473251877e-04,8.183306659920335825e-04,8.196046410401231462e-04,8.208452573687120141e-04,8.220532628871006497e-04,8.232304939828722842e-04,8.243776432996889614e-04,8.254961341162075049e-04,8.265872429410021059e-04
6.882139303095969555e-04,6.938153292333259017e-04,6.991564553538427793e-04,7.042528709506740408e-04,7.091201620481237672e-04,7.137731923429839996e-04,7.182248548843472857e-04,7.224892830175466685e-04,7.265767524497473030e-04,7.304981889797522009e-04,7.342622030345430199e-04,7.378775973925519403e-04,7.413526378255391562e-04,7.446951146443550693e-04,7.479117564003162719e-04,7.510089994781075397e-04,7.539938661088388394e-04,7.568703188027717070e-04,7.596452187972413742e-04,7.623224384929838497e-04,7.649078547928359062e-04,7.674045965956602031e-04,7.698174365461350754e-04,7.721499627028230277e-04,7.744060975180839385e-04,7.765882444407232361e-04,7.787005622559733421e-04,7.807454084295009471e-04,7.827258540782440661e-04,7.846445920782164560e-04,7.865041005462457442e-04,7.883068728997458773e-04,7.900552205536066387e-04,7.917511190438110934e-04,7.933967754237170218e-04,7.949940764602056106e-04,7.965445289489160759e-04,7.980507863597535896e-04,7.995135706267671519e-04,8.009350222435420927e-04,8.023171999322897818e-04,8.036604710862467124e-04,8.049672812193088729e-04,8.062379113408643314e-04,8.074743586796461793e-04,8.086776965392501564e-04,8.098486569618700524e-04,8.109890729623568835e-04,8.120996237514659967e-04,8.131817330077851722e-04,8.142366656752027601e-04
